F:hce_mode_init_FSM_task_1: at 0x8010acbc: refcount: 1: lib : mode/HceModeInit.c: size : 32 : CLOC : 9: complexity: 1
F:HceModeInitFSM_task0: at 0x8010acdc: refcount: 1: lib : mode/HceModeInit.c: size : 1004 : CLOC : 111: complexity: 16
F:sp5k_fastcap_thread_sp5kDiskMount: at 0x8010b0c8: refcount: 1: lib : mode/HceModeInit.c: size : 488 : CLOC : 57: complexity: 4
F:FUN_8010b2b0: at 0x8010b2b0: refcount: 1: lib : mode/HceModeInit.c: size : 32 : CLOC : 9: complexity: 1
F:HceModeInitFSM_task4: at 0x8010b2d0: refcount: 1: lib : mode/HceModeInit.c: size : 56 : CLOC : 15: complexity: 3
F:HceModeInitFSM_task2: at 0x8010b308: refcount: 1: lib : mode/HceModeInit.c: size : 260 : CLOC : 32: complexity: 16
F:FUN_8010b404: at 0x8010b404: refcount: 2: lib : mode/HceModeInit.c: size : 112 : CLOC : 20: complexity: 2
F:FUN_8010b474: at 0x8010b474: refcount: 1: lib : mode/HceModeInit.c: size : 40 : CLOC : 10: complexity: 1
F:HceModeTimeLapseFSM_task2: at 0x8010b49c: refcount: 1: lib : mode/HceModeInit.c: size : 44 : CLOC : 14: complexity: 3
F:FUN_8010b4c8: at 0x8010b4c8: refcount: 2: lib : mode/HceModeInit.c: size : 112 : CLOC : 20: complexity: 2
F:FUN_8010b538: at 0x8010b538: refcount: 0: lib : mode/HceModeInit.c: size : 40 : CLOC : 10: complexity: 1
F:thunk_FUN_8010b404: at 0x8010b560: refcount: 1: lib : mode/HceModeInit.c: size : 8 : CLOC : 8: complexity: 1
F:thunk_FUN_8010b4c8: at 0x8010b568: refcount: 1: lib : mode/HceModeInit.c: size : 8 : CLOC : 8: complexity: 1
F:HceModeMenu_fsm_iterator2: at 0x8010b578: refcount: 5: lib : mode/HceModeInit.c: size : 292 : CLOC : 41: complexity: 8
F:HceModeMenu_fsm_iterator: at 0x8010b69c: refcount: 5: lib : mode/HceModeMenu.c: size : 292 : CLOC : 41: complexity: 8
F:FUN_8010b7c0: at 0x8010b7c0: refcount: 1: lib : mode/HceModeMenu.c: size : 32 : CLOC : 9: complexity: 1
F:HceModeMenu_fsm2_task0: at 0x8010b7e0: refcount: 1: lib : mode/HceModeMenu.c: size : 60 : CLOC : 12: complexity: 1
F:HceModeMenu_fsm_task2: at 0x8010b81c: refcount: 1: lib : mode/HceModeMenu.c: size : 32 : CLOC : 9: complexity: 1
F:HceModeMenu_fsm_task0: at 0x8010b83c: refcount: 1: lib : mode/HceModeMenu.c: size : 64 : CLOC : 13: complexity: 1
F:FUN_8010b87c: at 0x8010b87c: refcount: 1: lib : mode/HceModeMenu.c: size : 44 : CLOC : 14: complexity: 3
F:FUN_8010b8a8: at 0x8010b8a8: refcount: 1: lib : mode/HceModeMenu.c: size : 116 : CLOC : 21: complexity: 2
F:FUN_8010b91c: at 0x8010b91c: refcount: 1: lib : mode/HceModeMenu.c: size : 112 : CLOC : 20: complexity: 2
F:HceModeNoSD_fsm_iterator2: at 0x8010b98c: refcount: 5: lib : mode/HceModeMenu.c: size : 292 : CLOC : 41: complexity: 8
F:HceModeNoSD_fsm_iterator: at 0x8010bab0: refcount: 5: lib : mode/HceModeNoSD.c: size : 292 : CLOC : 41: complexity: 8
F:FUN_8010bbd4: at 0x8010bbd4: refcount: 1: lib : mode/HceModeNoSD.c: size : 48 : CLOC : 11: complexity: 1
F:FUN_8010bc04: at 0x8010bc04: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8010bc0c: at 0x8010bc0c: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8010bc14: at 0x8010bc14: refcount: 1: lib : mode/HceModeNoSD.c: size : 36 : CLOC : 9: complexity: 1
F:ModeNoSD2FSM_task0: at 0x8010bc38: refcount: 1: lib : mode/HceModeNoSD.c: size : 48 : CLOC : 14: complexity: 1
F:FUN_8010bc68: at 0x8010bc68: refcount: 1: lib : mode/HceModeNoSD.c: size : 52 : CLOC : 14: complexity: 3
F:ModeNoSD2FSM_task3: at 0x8010bc9c: refcount: 1: lib : mode/HceModeNoSD.c: size : 56 : CLOC : 15: complexity: 3
F:ModeNoSD2FSM_task1: at 0x8010bcd4: refcount: 1: lib : mode/HceModeNoSD.c: size : 56 : CLOC : 15: complexity: 3
F:FUN_8010bd0c: at 0x8010bd0c: refcount: 1: lib : mode/HceModeNoSD.c: size : 168 : CLOC : 23: complexity: 4
F:FUN_8010bdb4: at 0x8010bdb4: refcount: 1: lib : mode/HceModeNoSD.c: size : 112 : CLOC : 20: complexity: 2
F:menu_get_bottom_child: at 0x8010becc: refcount: 13: lib : mode/HceModeNoSD.c: size : 32 : CLOC : 15: complexity: 2
F:getCurrentMenuCollectionAndSize: at 0x8010beec: refcount: 6: lib : mode/HceModeNoSD.c: size : 76 : CLOC : 20: complexity: 2
F:build_root_menu: at 0x8010bf38: refcount: 3: lib : mode/HceModeNoSD.c: size : 264 : CLOC : 48: complexity: 4
F:menu_draw_menu_name: at 0x8010c040: refcount: 18: lib : mode/HceModeNoSD.c: size : 60 : CLOC : 11: complexity: 1
F:menu_draw_string_at_location: at 0x8010c07c: refcount: 5: lib : mode/HceModeNoSD.c: size : 224 : CLOC : 32: complexity: 4
F:FUN_8010c15c: at 0x8010c15c: refcount: 4: lib : mode/HceModeNoSD.c: size : 224 : CLOC : 31: complexity: 4
F:menu_draw_iconfied_selections_wrapped: at 0x8010c23c: refcount: 2: lib : mode/HceModeNoSD.c: size : 588 : CLOC : 107: complexity: 13
F:menu_draw_iconified_selections_B: at 0x8010c488: refcount: 2: lib : mode/HceModeNoSD.c: size : 96 : CLOC : 11: complexity: 1
F:menu_draw_iconified_selections: at 0x8010c4e8: refcount: 6: lib : mode/HceModeNoSD.c: size : 96 : CLOC : 13: complexity: 1
F:FUN_8010c548: at 0x8010c548: refcount: 5: lib : mode/HceModeNoSD.c: size : 132 : CLOC : 20: complexity: 1
F:FUN_8010c5cc: at 0x8010c5cc: refcount: 2: lib : mode/HceModeNoSD.c: size : 28 : CLOC : 9: complexity: 1
F:HceMenuMultiItem_DrawTitle: at 0x8010c5e8: refcount: 2: lib : mode/HceModeNoSD.c: size : 328 : CLOC : 56: complexity: 6
F:HceMenuMultiItemDrawItem: at 0x8010c730: refcount: 2: lib : mode/HceModeNoSD.c: size : 372 : CLOC : 42: complexity: 4
F:write_screen_with_string: at 0x8010c8a4: refcount: 6: lib : mode/HceModeNoSD.c: size : 96 : CLOC : 11: complexity: 1
F:HceMenuMultiItem_DrawItem: at 0x8010c904: refcount: 12: lib : mode/HceModeNoSD.c: size : 96 : CLOC : 13: complexity: 1
F:menu_display_menu_position: at 0x8010c964: refcount: 1: lib : mode/HceModeNoSD.c: size : 260 : CLOC : 36: complexity: 5
F:menu_redraw_items: at 0x8010ca68: refcount: 31: lib : mode/HceModeNoSD.c: size : 564 : CLOC : 81: complexity: 14
F:update_time_field: at 0x8010cc9c: refcount: 2: lib : mode/HceModeNoSD.c: size : 216 : CLOC : 28: complexity: 11
F:menu_get_next_menu_selection: at 0x8010cccc: refcount: 30: lib : mode/HceModeNoSD.c: size : 136 : CLOC : 39: complexity: 3
F:menu_get_current_selection: at 0x8010cd54: refcount: 6: lib : mode/HceModeNoSD.c: size : 12 : CLOC : 7: complexity: 1
F:menu_draw_selected_item: at 0x8010cd60: refcount: 44: lib : mode/HceModeNoSD.c: size : 192 : CLOC : 35: complexity: 6
F:menu_select_push_child_menu: at 0x8010ce20: refcount: 1: lib : mode/HceModeNoSD.c: size : 256 : CLOC : 50: complexity: 7
F:get_next_state_from_menu_mode: at 0x8010cf20: refcount: 49: lib : mode/HceModeNoSD.c: size : 172 : CLOC : 38: complexity: 6
F:get_next_state_from_menu_enter: at 0x8010cfcc: refcount: 29: lib : mode/HceModeNoSD.c: size : 188 : CLOC : 35: complexity: 7
F:get_g_menu_temp_year: at 0x8010d0d0: refcount: 1: lib : mode/HceModeNoSD.c: size : 12 : CLOC : 7: complexity: 1
F:get_min_year: at 0x8010d0dc: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_max_year: at 0x8010d0e4: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_g_menu_temp_month: at 0x8010d0ec: refcount: 1: lib : mode/HceModeNoSD.c: size : 12 : CLOC : 7: complexity: 1
F:get_min_month: at 0x8010d0f8: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_max_month: at 0x8010d100: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_g_temp_day_number: at 0x8010d108: refcount: 4: lib : mode/HceModeNoSD.c: size : 12 : CLOC : 7: complexity: 1
F:get_min_day: at 0x8010d114: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_max_day: at 0x8010d11c: refcount: 4: lib : mode/HceModeNoSD.c: size : 108 : CLOC : 23: complexity: 4
F:get_g_menu_temp_hour: at 0x8010d188: refcount: 1: lib : mode/HceModeNoSD.c: size : 12 : CLOC : 7: complexity: 1
F:get_min_hour: at 0x8010d194: refcount: 3: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_max_hour: at 0x8010d19c: refcount: 6: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_g_menu_temp_minute: at 0x8010d1a4: refcount: 1: lib : mode/HceModeNoSD.c: size : 12 : CLOC : 7: complexity: 1
F:get_min_minute: at 0x8010d1b0: refcount: 3: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 9: complexity: 1
F:get_max_minute: at 0x8010d1b8: refcount: 3: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_am_pm_current_value: at 0x8010d1c0: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_am_pm_min_value: at 0x8010d1c8: refcount: 3: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_am_pm_max_value: at 0x8010d1d0: refcount: 3: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:get_camera_name_character_inc: at 0x8010d1d8: refcount: 2: lib : mode/HceModeNoSD.c: size : 96 : CLOC : 26: complexity: 7
F:get_camera_name_character_dec: at 0x8010d238: refcount: 2: lib : mode/HceModeNoSD.c: size : 104 : CLOC : 30: complexity: 7
F:FUN_8010d2a0: at 0x8010d2a0: refcount: 4: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8010d2a8: at 0x8010d2a8: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8010d2b0: at 0x8010d2b0: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8010d2b8: at 0x8010d2b8: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8010d2c0: at 0x8010d2c0: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:FUN_8010d2c8: at 0x8010d2c8: refcount: 1: lib : mode/HceModeNoSD.c: size : 8 : CLOC : 7: complexity: 1
F:HceTaskMenuMultiItem_fsm_iterator: at 0x8010d2d0: refcount: 5: lib : mode/HceModeNoSD.c: size : 292 : CLOC : 41: complexity: 8
F:handleFirmwareUpgrade_menu: at 0x8010d3f4: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 744 : CLOC : 103: complexity: 30
F:handleCameraSetup_menu: at 0x8010d6dc: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 400 : CLOC : 56: complexity: 18
F:handleMainMenu_menu: at 0x8010d86c: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 400 : CLOC : 56: complexity: 18
F:highlight_load_firmware_menu: at 0x8010d9fc: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 104 : CLOC : 15: complexity: 2
F:write_formatting_wait_screen: at 0x8010da64: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 88 : CLOC : 15: complexity: 1
F:handleCaptureTimerP_menu: at 0x8010dabc: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 69: complexity: 20
F:handleLanguage_menu: at 0x8010dc88: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 480 : CLOC : 59: complexity: 19
F:handleSDManagement_menu: at 0x8010de68: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 464 : CLOC : 65: complexity: 19
F:handleSmartIRVideo_menu: at 0x8010e038: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 464 : CLOC : 65: complexity: 19
F:handleIRLedPower_menu: at 0x8010e208: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 464 : CLOC : 65: complexity: 19
F:handleDeleteAll_menu: at 0x8010e3d8: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 716 : CLOC : 109: complexity: 26
F:handleTimelapsePeriod_menu: at 0x8010e6a4: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handleTimelapseFreq_menu: at 0x8010e870: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handleRestoreDefault_menu: at 0x8010ea3c: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 468 : CLOC : 66: complexity: 20
F:handleTriggerSpeed_menu: at 0x8010ec10: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 464 : CLOC : 65: complexity: 19
F:handleBatteryType_menu: at 0x8010ede0: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 472 : CLOC : 68: complexity: 19
F:handlePIRRange_menu: at 0x8010efb8: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 492 : CLOC : 61: complexity: 19
F:handleMotionTest_menu: at 0x8010f1a4: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 716 : CLOC : 108: complexity: 27
F:handleImageDataStrip_menu: at 0x8010f470: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handleTempUnit_menu: at 0x8010f63c: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handleHDR_menu: at 0x8010f808: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 480 : CLOC : 59: complexity: 19
F:handleMultiShotMode_menu: at 0x8010f9e8: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handlePhotoDelay_menu: at 0x8010fbb4: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 480 : CLOC : 59: complexity: 19
F:handleVideoQuality_menu: at 0x8010fd94: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handleVideoLength_menu: at 0x8010ff60: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handlePhotoQuality_menu: at 0x8011012c: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 460 : CLOC : 64: complexity: 19
F:handleOperationMode_menu: at 0x801102f8: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 516 : CLOC : 64: complexity: 21
F:handlePlayback_menu: at 0x801104fc: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 220 : CLOC : 38: complexity: 8
F:handleCommitUpdates_menu: at 0x801105d8: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 144 : CLOC : 22: complexity: 7
F:handle_multiMenu_task1: at 0x80110668: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 64 : CLOC : 17: complexity: 3
F:build_multi_item_menu_root: at 0x801106a8: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 144 : CLOC : 26: complexity: 2
F:SetCaptureTimerParams_helper_function: at 0x80110738: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 948 : CLOC : 141: complexity: 14
F:draw_set_time_screen: at 0x80110aec: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 968 : CLOC : 139: complexity: 13
F:new_camera_name_FUN_80025d68: at 0x80110eb4: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 272 : CLOC : 32: complexity: 2
F:handleCameraName_menu: at 0x80110fc4: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 724 : CLOC : 102: complexity: 26
F:HceTask_ToNextNChar: at 0x80111298: refcount: 2: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 504 : CLOC : 93: complexity: 14
F:handleSetCaptureTimerParams_menu: at 0x80111490: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 1276 : CLOC : 204: complexity: 46
F:handleSetTimeMenu: at 0x8011198c: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 1036 : CLOC : 159: complexity: 34
F:get_HceTaskMenuMultiItem_fsm_valid_p: at 0x80111d98: refcount: 1: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 12 : CLOC : 12: complexity: 1
F:FUN_80111da4: at 0x80111da4: refcount: 2: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 36 : CLOC : 10: complexity: 1
F:spawn_HceTaskMenuMultiItem_fsm: at 0x80111dc8: refcount: 2: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 176 : CLOC : 24: complexity: 4
F:HceTaskPlayback_fsm_iterator: at 0x80111e78: refcount: 5: lib : custom/BTC/HceTaskMenuMultiItem.c: size : 292 : CLOC : 41: complexity: 8
F:FUN_80111f9c: at 0x80111f9c: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 36 : CLOC : 10: complexity: 1
F:FUN_80111fc0: at 0x80111fc0: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 40 : CLOC : 15: complexity: 1
F:FUN_80111fe8: at 0x80111fe8: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 88 : CLOC : 14: complexity: 1
F:FUN_80112040: at 0x80112040: refcount: 2: lib : custom/BTC/HceTaskPlayback.c: size : 96 : CLOC : 13: complexity: 1
F:FUN_801120a0: at 0x801120a0: refcount: 4: lib : custom/BTC/HceTaskPlayback.c: size : 8 : CLOC : 13: complexity: 0
F:screenPrintReplayHeaderRibbons: at 0x801120a8: refcount: 4: lib : custom/BTC/HceTaskPlayback.c: size : 320 : CLOC : 49: complexity: 5
F:draw_video_scroll_bar: at 0x801121e8: refcount: 2: lib : custom/BTC/HceTaskPlayback.c: size : 148 : CLOC : 17: complexity: 2
F:open_file_for_replay: at 0x8011227c: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 232 : CLOC : 53: complexity: 4
F:TaskPlayback_FSM_task0: at 0x80112364: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 168 : CLOC : 38: complexity: 3
F:FUN_8011240c: at 0x8011240c: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 44 : CLOC : 14: complexity: 3
F:FUN_80112438: at 0x80112438: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 44 : CLOC : 14: complexity: 3
F:FUN_80112464: at 0x80112464: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 44 : CLOC : 14: complexity: 3
F:FUN_80112490: at 0x80112490: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 40 : CLOC : 16: complexity: 2
F:FUN_801124b8: at 0x801124b8: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 52 : CLOC : 15: complexity: 3
F:TaskPlayback_FSM_task4: at 0x801124ec: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 64 : CLOC : 22: complexity: 2
F:TaskPlayback_FSM_task15: at 0x8011252c: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 136 : CLOC : 33: complexity: 5
F:FUN_801125b4: at 0x801125b4: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 48 : CLOC : 17: complexity: 2
F:TaskPlayback_FSM_task12: at 0x801125e4: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 152 : CLOC : 29: complexity: 3
F:handleReplayMenuPhoto: at 0x8011267c: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 136 : CLOC : 34: complexity: 4
F:FUN_80112704: at 0x80112704: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 44 : CLOC : 14: complexity: 3
F:TaskPlayback_FSM_task2: at 0x80112730: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 72 : CLOC : 20: complexity: 3
F:FUN_80112778: at 0x80112778: refcount: 3: lib : custom/BTC/HceTaskPlayback.c: size : 28 : CLOC : 15: complexity: 1
F:HandleReplayMenuVideo: at 0x80112794: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 892 : CLOC : 146: complexity: 35
F:FUN_80112b10: at 0x80112b10: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 172 : CLOC : 20: complexity: 9
F:TaskPlayback_FSM_task10: at 0x80112bbc: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 352 : CLOC : 63: complexity: 19
F:FUN_80112d24: at 0x80112d24: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_80112d30: at 0x80112d30: refcount: 3: lib : custom/BTC/HceTaskPlayback.c: size : 36 : CLOC : 10: complexity: 1
F:spawn_HceTaskWaitPIR_fsm: at 0x80112d54: refcount: 1: lib : custom/BTC/HceTaskPlayback.c: size : 188 : CLOC : 24: complexity: 5
F:HceTaskWaitPIR_fsm_iterator: at 0x80112e10: refcount: 5: lib : custom/BTC/HceTaskPlayback.c: size : 292 : CLOC : 41: complexity: 8
F:HceTask_WaitPIRTaskEnd: at 0x80112f34: refcount: 1: lib : task/HceTaskWaitPIR.c: size : 80 : CLOC : 16: complexity: 1
F:taskWaitPIR_task0: at 0x80113108: refcount: 1: lib : task/HceTaskWaitPIR.c: size : 112 : CLOC : 24: complexity: 3
F:set_conditional_event_start_function: at 0x80113178: refcount: 3: lib : task/HceTaskWaitPIR.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_80113180: at 0x80113180: refcount: 1: lib : task/HceTaskWaitPIR.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_8011318c: at 0x8011318c: refcount: 3: lib : task/HceTaskWaitPIR.c: size : 36 : CLOC : 10: complexity: 1
F:spawn_waitPIR_FSM: at 0x801131b0: refcount: 3: lib : task/HceTaskWaitPIR.c: size : 188 : CLOC : 24: complexity: 5
F:HceTaskWaitTImeLapse_fsm_iterator: at 0x8011326c: refcount: 5: lib : task/HceTaskWaitPIR.c: size : 292 : CLOC : 41: complexity: 8
F:FUN_80113390: at 0x80113390: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 32 : CLOC : 9: complexity: 1
F:FUN_801133b0: at 0x801133b0: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 92 : CLOC : 19: complexity: 1
F:FUN_8011340c: at 0x8011340c: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 324 : CLOC : 55: complexity: 16
F:HandleWaittimeLapseFSM_task0: at 0x80113550: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 308 : CLOC : 51: complexity: 11
F:FUN_80113684: at 0x80113684: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 220 : CLOC : 31: complexity: 11
F:FUN_80113760: at 0x80113760: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 420 : CLOC : 81: complexity: 18
F:FUN_80113904: at 0x80113904: refcount: 2: lib : task/HceTaskWaitTimeLapse.c: size : 8 : CLOC : 8: complexity: 1
F:FUN_8011390c: at 0x8011390c: refcount: 1: lib : task/HceTaskWaitTimeLapse.c: size : 12 : CLOC : 8: complexity: 1
F:FUN_80113918: at 0x80113918: refcount: 3: lib : task/HceTaskWaitTimeLapse.c: size : 36 : CLOC : 10: complexity: 1
F:FUN_8011393c: at 0x8011393c: refcount: 2: lib : task/HceTaskWaitTimeLapse.c: size : 176 : CLOC : 24: complexity: 4
F:HceTaskPIRTest_fsm_iterator: at 0x801139ec: refcount: 5: lib : task/HceTaskWaitTimeLapse.c: size : 292 : CLOC : 41: complexity: 8
F:TaskPIRTest_FSM_task8_end: at 0x80113b10: refcount: 1: lib : testmode/HceTaskPIRTest.c: size : 48 : CLOC : 11: complexity: 1
F:FUN_80113b40: at 0x80113b40: refcount: 1: lib : testmode/HceTaskPIRTest.c: size : 32 : CLOC : 9: complexity: 1
